Time,CTE
1733242394.7459388,-0.014046822742474915
1733242394.8199182,-0.04149665551839462
1733242394.8948278,-0.07617892976588635
1733242394.9712663,-0.07392976588628755
1733242395.0453937,-0.07095317725752509
1733242395.1335425,-0.06880434782608702
1733242395.2282155,-0.06676421404682273
1733242395.3176308,-0.06379598662207357
1733242395.4174185,-0.05587792642140471
1733242395.5076568,-0.04317725752508366
1733242395.599018,-0.030108695652173906
1733242395.6892936,-0.01426421404682273
1733242395.7718859,0.00482441471571903
1733242395.8543282,0.01747491638795992
1733242395.9312446,0.03176421404682273
1733242396.006528,0.04467391304347828
1733242396.0867782,0.02417224080267559
1733242396.1683822,0.007892976588628784
1733242396.2461736,-0.004724080267558577
1733242396.3251538,-0.02764214046822744
1733242396.396842,-0.05689799331103686
1733242396.472267,-0.07185618729096988
1733242396.5447664,-0.06617892976588635
1733242396.6208372,-0.06096989966555185
1733242396.697788,-0.05774247491638789
1733242396.7872481,-0.05729933110367895
1733242396.8762674,-0.05525919732441466
1733242396.9659534,-0.05091137123745824
1733242397.0561442,-0.04351170568561869
1733242397.1486738,-0.03629598662207357
1733242397.2363296,-0.03125418060200673
1733242397.3294406,-0.021170568561872896
1733242397.4162197,-0.010852842809364488
1733242397.5034466,0.0017474916387959637
1733242397.5812507,0.006287625418060259
1733242397.669998,-0.0058695652173912545
1733242397.7488132,-0.019331103678929793
1733242397.8306015,-0.032692307692307736
1733242397.9124525,-0.04844481605351177
1733242397.991142,-0.0667307692307692
1733242398.0723772,-0.059573578595317686
1733242398.1526499,-0.05416387959866228
1733242398.241511,-0.051287625418060256
1733242398.336003,-0.05070234113712374
1733242398.4352214,-0.050861204013377945
1733242398.5376387,-0.05025919732441466
1733242398.6318467,-0.04873745819397996
1733242398.7259417,-0.05091137123745824
1733242398.8235936,-0.04916387959866228
1733242398.9234285,-0.04458193979933114
1733242399.0237765,-0.03829431438127088
1733242399.1230397,-0.025367892976588563
1733242399.2145498,-0.009272575250836183
1733242399.304397,-0.009055183946488228
1733242399.3872325,-0.01893812709030101
1733242399.4723346,-0.03091137123745824
1733242399.5559404,-0.044891304347826094
1733242399.634265,-0.05981605351170572
1733242399.7114768,-0.07353678929765892
1733242399.7970748,-0.0713795986622074
1733242399.8798919,-0.07005016722408029
1733242399.9749048,-0.07000836120401331
1733242400.0699785,-0.06911371237458198
1733242400.1750243,-0.06050167224080269
1733242400.2734048,-0.05147157190635454
1733242400.376801,-0.04026755852842811
1733242400.4727466,-0.026187290969899663
1733242400.5771172,-0.006630434782608745
1733242400.6724527,0.012633779264213985
1733242400.7585206,0.025167224080267517
1733242400.8424652,0.042625418060200676
1733242400.9267704,0.057951505016722395
1733242401.0084765,0.03558528428093652
1733242401.0977168,0.015167224080267517
1733242401.1785104,-0.011864548494983324
1733242401.2675362,-0.04058528428093652
1733242401.3532672,-0.06793478260869562
1733242401.4381926,-0.07540133779264209
1733242401.5246434,-0.07357023411371244
1733242401.617512,-0.07242474916387963
1733242401.7115157,-0.06960702341137122
1733242401.8127818,-0.06207357859531768
1733242401.9139872,-0.0536204013377926
1733242402.0206413,-0.04220735785953181
1733242402.1174264,-0.02729933110367895
1733242402.2200558,-0.008921404682274243
1733242402.316094,0.007792642140468189
1733242402.4091585,0.02838628762541802
1733242402.4978678,0.04340301003344479
1733242402.5988793,0.0650501672240803
1733242402.6886938,0.05
1733242402.7774265,0.0238795986622074
1733242402.8700268,0.006596989966555214
1733242402.957076,-0.020050167224080297
1733242403.0493755,-0.0486204013377926
1733242403.1333497,-0.07790133779264209
1733242403.2152452,-0.07467391304347828
1733242403.301206,-0.07070234113712374
1733242403.3921988,-0.06817725752508366
1733242403.4800906,-0.06702341137123753
1733242403.586404,-0.061864548494983324
1733242403.6781566,-0.05222408026755858
1733242403.7805965,-0.040986622073578616
1733242403.880731,-0.028561872909698992
1733242403.9793222,-0.009790969899665498
1733242404.071566,0.008678929765886351
1733242404.1645768,0.019280936454849497
1733242404.2515888,0.03653010033444815
1733242404.3456142,0.050418060200668864
1733242404.4291499,0.029130434782608745
1733242404.519334,0.011563545150501682
1733242404.6167433,-0.006964882943143778
1733242404.7023757,-0.0322909698996655
1733242404.7900317,-0.06359531772575253
1733242404.874754,-0.07828595317725756
1733242404.9612942,-0.07529264214046819
1733242405.0487845,-0.07182274247491634
1733242405.1371572,-0.06923913043478265
1733242405.2383764,-0.06514214046822744
1733242405.3463314,-0.057901337792642095
1733242405.4502602,-0.04949832775919731
1733242405.547099,-0.035744147157190584
1733242405.647878,-0.020025083612040077
1733242405.7451682,0.0026254180602006726
1733242405.8412695,0.02379598662207357
1733242405.9317002,0.04189799331103686
1733242406.0278482,0.07067725752508366
1733242406.1088367,0.05173913043478265
1733242406.2024686,0.019841137123745797
1733242406.2975032,-0.0004431438127090814
1733242406.392322,-0.032976588628762474
1733242406.4838755,-0.05938127090301009
1733242406.5695684,-0.0798411371237458
1733242406.64987,-0.07794314381270909
1733242406.736648,-0.07514214046822744
1733242406.8272915,-0.07209030100334445
1733242406.9275599,-0.06933110367892979
1733242407.0416913,-0.05893812709030101
1733242407.1531205,-0.044807692307692264
1733242407.2520592,-0.025693979933110428
1733242407.3523452,-0.004214046822742432
1733242407.4482276,0.014874581939799326
1733242407.5437853,0.035802675585284334
1733242407.6319633,0.05340301003344479
1733242407.7252371,0.073010033444816
1733242407.8230734,0.09440635451505017
1733242407.923619,0.06927257525083619
1733242408.0177846,0.022157190635451515
1733242408.1096878,-0.019113712374581978
1733242408.204448,-0.048436454849498316
1733242408.2950387,-0.06874581939799328
1733242408.3814197,-0.07380434782608702
1733242408.4722776,-0.07162207357859529
1733242408.5606673,-0.06504180602006684
1733242408.6586483,-0.05724916387959866
1733242408.768608,-0.04673913043478265
1733242408.8834906,-0.032683946488294285
1733242408.9851565,-0.018745819397993274
1733242409.0911818,-0.0030100334448160027
1733242409.200205,0.01191471571906348
1733242409.3049638,0.03091137123745824
1733242409.3975196,0.04354515050167222
1733242409.492099,0.05818561872909697
1733242409.5834157,0.07820234113712374
1733242409.6795774,0.08293478260869563
1733242409.7810557,0.04345317725752509
1733242409.8809838,0.009724080267558577
1733242409.975752,-0.0193896321070234
1733242410.0747526,-0.040551839464882986
1733242410.168165,-0.05273411371237458
1733242410.2577827,-0.0481103678929766
1733242410.3479583,-0.042508361204013315
1733242410.4489963,-0.03656354515050168
1733242410.5421288,-0.02944816053511701
1733242410.6410189,-0.02224080267558534
1733242410.7328672,-0.010117056856187362
1733242410.8274455,0.00024247491638789142
1733242410.921703,0.014080267558528448
1733242411.0154622,0.031036789297658914
1733242411.1051502,0.04061872909698991
1733242411.20544,0.0525
1733242411.284412,0.06964046822742474
1733242411.3727188,0.09074414715719058
1733242411.4700692,0.06813545150501668
1733242411.5631397,0.045719063545150505
1733242411.6592152,0.024924749163879625
1733242411.7541814,0.010936454849498319
1733242411.8621564,-0.0010200668896321475
1733242411.9512691,-0.0028428093645484864
1733242412.0406463,-0.00403010033444815
1733242412.1267858,-0.005209030100334502
1733242412.2123873,-0.006613712374581979
1733242412.3024757,-0.00835284280936449
1733242412.3911166,-0.01058528428093652
1733242412.4786882,-0.013511705685618693
1733242412.5685134,-0.015468227424749159
1733242412.6567461,-0.016103678929765834
1733242412.7443583,-0.015125418060200672
1733242412.827818,-0.012031772575250841
1733242412.9147737,-0.0055602006688963
1733242413.004667,0.0
1733242413.0914485,0.0
1733242413.1774504,0.0
1733242413.2622566,0.0
1733242413.3478093,0.0
1733242413.442458,2.5083612040077697e-05
1733242413.532445,-0.001722408026755886
1733242413.630406,-0.0005267558528427685
1733242413.7269416,-0.00014214046822743853
1733242413.8241792,0.0002508361204013454
1733242413.9150429,0.0005434782608695343
1733242414.0018606,8.361204013311863e-06
1733242414.0917983,0.00040133779264209577
1733242414.1799502,0.00023411371237457956
1733242414.2677598,-0.00021739130434781374
1733242414.3566377,5.852842809360936e-05
1733242414.442625,0.00024247491638789142
1733242414.5309234,9.197324414714103e-05
1733242414.6127813,0.0002508361204013454
1733242414.6996403,-5.852842809360936e-05
1733242414.7863758,-0.0006438127090301293
1733242414.8749075,-0.0005685618729097541
1733242414.9614213,-0.0006939799331104269
1733242415.0486329,-0.0009866220735786158
1733242415.1349456,-0.0009949832775919276
1733242415.230838,-0.000769230769230802
1733242415.3185341,-0.0010869565217390686
1733242415.4069245,-0.0011872909698996638
1733242415.4929929,-0.0009113712374582406
1733242415.5805151,-0.0009030100334447865
1733242415.6660717,-0.0011371237458193662
1733242415.7523866,-0.0013043478260870245
1733242415.838114,-0.0013294314381271021
1733242415.9270425,-0.0011036789297658345
1733242416.0148585,-0.0015719063545149936
1733242416.103536,-0.0014966555183946184
1733242416.202015,-0.0014715719063545408
1733242416.294913,-0.0015719063545149936
1733242416.3950658,-0.0016555183946488229
1733242416.4829593,-0.0016638795986622767
1733242416.575459,-0.001454849498327775
1733242416.6622543,-0.0016722408026755885
1733242416.7488804,-0.0014882943143813066
1733242416.8410168,-0.001831103678929793
1733242416.9323273,-0.0018143812709030271
1733242417.0229676,-0.0020401337792641527
1733242417.110573,-0.002132107023411436
1733242417.1955914,-0.0020401337792641527
1733242417.2816331,-0.0022491638795986545
1733242417.3651428,-0.002483277591973234
1733242417.4505856,-0.0022658862876254204
1733242417.5368986,-0.0022658862876254204
1733242417.6313574,-0.002775919732441423
1733242417.7152908,-0.00290969899665555
1733242417.805225,-0.002968227424749159
1733242417.9022934,-0.0028428093645484864
1733242417.9921114,-0.0033110367892976457
1733242418.07101,-0.0031856187290969728
1733242418.1599653,-0.002993311036789237
1733242418.2459073,-0.003678929765886352
1733242418.3308377,-0.003678929765886352
1733242418.4125905,-0.004397993311036856
1733242418.5010958,-0.004515050167224075
1733242418.5858612,-0.004657190635451514
1733242418.6707804,-0.004581939799331139
1733242418.7591968,-0.0048160535117057176
1733242418.8474214,-0.005526755852842768
1733242418.9323905,-0.005894648829431475
1733242419.0169005,-0.0059197324414715525
1733242419.100319,-0.006137123745819366
1733242419.1848683,-0.0073327759197324835
1733242419.2655952,-0.007809364548494954
1733242419.3482597,-0.008787625418060259
1733242419.4286675,-0.009531772575250841
1733242419.510739,-0.009874581939799327
1733242419.5990345,-0.011262541806020038
1733242419.6778028,-0.01238294314381264
1733242419.7571652,-0.0136204013377926
1733242419.8414676,-0.015334448160535174
1733242419.919502,-0.01721571906354512
1733242420.0015702,-0.02017558528428097
1733242420.085749,-0.023277591973244114
1733242420.1693544,-0.027859531772575254
1733242420.2524028,-0.029481605351170545
1733242420.3278227,-0.03040969899665555
1733242420.4028587,-0.031337792642140413
1733242420.4856899,-0.024632107023411436
1733242420.5657945,-0.015568561872909755
1733242420.6455739,-0.005852842809364489
1733242420.7285469,-0.005551839464882988
1733242420.8035507,0.005986622073578616
1733242420.8829277,0.016337792642140414
1733242420.9605258,0.031872909698996636
1733242421.0378363,0.048403010033444785
1733242421.115777,0.06475752508361211
1733242421.1939912,0.08312709030100336
1733242421.2888136,0.10064381270903013
1733242421.3647711,0.05856187290969899
1733242421.4548368,0.01265050167224075
1733242421.5369573,-0.026989966555183997
1733242421.6183612,-0.058035117056856225
1733242421.6986265,-0.07793478260869563
1733242421.7797608,-0.07800167224080269
1733242421.8576877,-0.07421404682274244
1733242421.954891,-0.0675
1733242422.0429106,-0.055225752508361266
1733242422.1331236,-0.038988294314381305
1733242422.2245684,-0.018871237458193947
1733242422.3151877,0.0006020066889631437
1733242422.3970613,0.014782608695652186
1733242422.475132,0.030275919732441422
1733242422.5685103,0.049657190635451515
1733242422.647428,0.06628762541806026
1733242422.7281058,0.08223244147157188
1733242422.8123205,0.10019230769230773
1733242422.893551,0.07669732441471566
1733242422.9780278,0.021722408026755888
1733242423.0647044,-0.023837792642140414
1733242423.1461978,-0.05773411371237458
1733242423.227197,-0.07474916387959865
1733242423.3104293,-0.07940635451505017
1733242423.3891492,-0.07637959866220739
1733242423.462237,-0.07219899665551836
1733242423.5422306,-0.0642307692307692
1733242423.6309187,-0.05087792642140471
1733242423.7130468,-0.03408862876254176
1733242423.7949352,-0.013963210702341087
1733242423.8799744,0.005158862876254205
1733242423.962128,0.020284280936454877
1733242424.0429454,0.036513377926421384
1733242424.1193633,0.05425585284280942
1733242424.198834,0.07107023411371244
1733242424.2767165,0.09419732441471566
1733242424.3640432,0.09333612040133772
1733242424.4500186,0.044113712374581976
1733242424.53874,-0.00020066889632104788
1733242424.6249344,-0.03958193979933114
1733242424.7161796,-0.06794314381270908
1733242424.7958755,-0.07848662207357862
1733242424.8756335,-0.07624581939799327
1733242424.9616213,-0.07206521739130438
1733242425.0467455,-0.06516722408026751
1733242425.1415336,-0.05295986622073585
1733242425.2255838,-0.03954849498327761
1733242425.312014,-0.01921404682274243
1733242425.4071593,0.0
1733242425.4938216,0.01662207357859529
1733242425.5783577,0.0324498327759197
1733242425.663903,0.049556856187290915
1733242425.7417326,0.058754180602006725
1733242425.821756,0.07496655518394647
1733242425.9051356,0.09773411371237457
1733242425.998126,0.061086956521739066
1733242426.085207,0.01718227424749159
1733242426.1678636,-0.023244147157190583
1733242426.2561417,-0.055526755852842766
1733242426.3412504,-0.07441471571906348
1733242426.429522,-0.07408862876254176
1733242426.5169268,-0.07184782608695656
1733242426.5976837,-0.06607023411371245
1733242426.6811702,-0.05737458193979933
1733242426.7660825,-0.04547658862876247
1733242426.859847,-0.029172240802675588
1733242426.9480624,-0.010484949832775925
1733242427.0433822,0.0071488294314380595
1733242427.128294,0.024933110367892936
1733242427.2119868,0.0461204013377926
1733242427.2958896,0.06158862876254176
1733242427.381154,0.07795986622073585
1733242427.471903,0.0932190635451505
1733242427.5642793,0.0648913043478261
1733242427.6487439,0.014832775919732484
1733242427.7429957,-0.02288461538461533
1733242427.8301535,-0.0527090301003345
1733242427.917321,-0.07116220735785958
1733242428.0025332,-0.0758528428093645
1733242428.088608,-0.0726588628762542
1733242428.173406,-0.06814381270903012
1733242428.2666168,-0.06368729096989967
1733242428.3574502,-0.0525501672240803
1733242428.4522667,-0.03834448160535118
1733242428.5494459,-0.02149665551839462
1733242428.6395292,-0.00464882943143806
1733242428.7285516,0.011747491638795965
1733242428.8182113,0.028361204013377942
1733242428.8978887,0.04619565217391298
1733242428.9877717,0.06214882943143806
1733242429.0739727,0.08687290969899664
1733242429.164094,0.08231605351170572
1733242429.2502341,0.053687290969899666
1733242429.3415856,0.012767558528428112
1733242429.4301956,-0.027926421404682315
1733242429.5288117,-0.06058528428093652
1733242429.618401,-0.0775501672240803
1733242429.7070038,-0.07410535117056853
1733242429.8034902,-0.0727424749163879
1733242429.90423,-0.06954013377926416
1733242430.007088,-0.0657107023411372
1733242430.1173613,-0.057600334448160595
1733242430.21906,-0.046923076923076935
1733242430.3201022,-0.03134615384615387
1733242430.4279659,-0.012859531772575252
1733242430.5274498,0.005978260869565162
1733242430.628236,0.02596989966555185
1733242430.7216847,0.03882107023411365
1733242430.8042862,0.05829431438127088
1733242430.8939116,0.07523411371237458
1733242430.9808333,0.0545986622073579
1733242431.0712588,0.029239130434782653
1733242431.1657038,0.00028428093645487706
1733242431.252016,-0.03359531772575252
1733242431.343333,-0.06676421404682273
1733242431.4343278,-0.07563545150501667
1733242431.524419,-0.07363712374581936
1733242431.6168706,-0.07006688963210707
1733242431.7079172,-0.06598662207357861
1733242431.800625,-0.058695652173912975
1733242431.8970015,-0.046989966555184
1733242431.9940476,-0.03245819397993316
1733242432.0933723,-0.014356187290969871
1733242432.1806035,0.007533444816053531
1733242432.2720537,0.030443143812709083
1733242432.3632753,0.053603678929765836
1733242432.450859,0.0760117056856187
1733242432.5328171,0.08831103678929765
1733242432.6240575,0.0662709030100335
1733242432.7126825,0.03194816053511701
1733242432.804697,0.0006605351170568952
1733242432.8951774,-0.03280100334448164
1733242432.985285,-0.05735785953177256
1733242433.067373,-0.07897993311036786
1733242433.1503537,-0.07627926421404681
1733242433.234788,-0.07474916387959865
1733242433.3330784,-0.06931438127090303
1733242433.4263136,-0.06165551839464882
1733242433.523127,-0.0513294314381271
1733242433.6153572,-0.03760869565217391
1733242433.717535,-0.01976588628762542
1733242433.8129168,-0.003336120401337723
1733242433.9162114,0.012558528428093609
1733242434.0052907,0.030259197324414656
1733242434.0925348,0.04740802675585286
1733242434.178923,0.06828595317725757
1733242434.2641904,0.07178929765886281
1733242434.3524866,0.048093645484949835
1733242434.4443521,0.021839464882943103
1733242434.5365074,-0.012750836120401345
1733242434.6286192,-0.0474498327759197
1733242434.7161,-0.07490802675585286
1733242434.813614,-0.07561872909698991
1733242434.8896427,-0.07365384615384613
1733242434.9798813,-0.07170568561872911
1733242435.075101,-0.06642140468227424
1733242435.178114,-0.060326086956521724
1733242435.2768183,-0.05010869565217391
1733242435.3769286,-0.03486622073578602
1733242435.4727387,-0.016839464882943106
1733242435.5642264,-0.000100334448160595
1733242435.6548972,0.018745819397993274
1733242435.7393656,0.03164715719063551
1733242435.8222723,0.03365384615384613
1733242435.9126742,0.03041806020066886
1733242436.0002444,0.008453177257525084
1733242436.0848653,-0.009740802675585343
1733242436.1679602,-0.02656354515050168
1733242436.2557673,-0.04367892976588635
1733242436.3396993,-0.06460702341137121
1733242436.4148748,-0.07957357859531769
1733242436.499262,-0.07725752508361211
1733242436.5814664,-0.07357023411371244
1733242436.6734023,-0.06866220735785959
1733242436.765255,-0.06141304347826093
1733242436.8698094,-0.05217391304347828
1733242436.9536512,-0.03713210702341144
1733242437.050862,-0.02047658862876247
1733242437.1396048,-0.0033779264214047087
1733242437.2320602,0.013536789297658914
1733242437.3114142,0.032215719063545124
1733242437.3962028,0.04784280936454849
1733242437.4790902,0.06733277591973248
1733242437.5693262,0.06989130434782609
1733242437.6441092,0.04712374581939798
1733242437.7269113,0.020267558528428112
1733242437.8186436,-0.016605351170568525
1733242437.908523,-0.04803511705685622
1733242438.0008264,-0.0743896321070234
1733242438.083436,-0.07602006688963214
1733242438.1658666,-0.07423913043478265
1733242438.256243,-0.07198160535117054
1733242438.3467066,-0.06675585284280942
1733242438.4415386,-0.057842809364548484
1733242438.533302,-0.047265886287625423
1733242438.618763,-0.03040969899665555
1733242438.7152636,-0.013737458193979962
1733242438.8032043,0.0038127090301003363
1733242438.8928442,0.02190635451505017
1733242438.980725,0.04074414715719058
1733242439.0617232,0.06138795986622071
1733242439.149662,0.07138795986622071
1733242439.236364,0.04600334448160538
1733242439.324078,0.018804347826087024
1733242439.4062943,-0.010919732441471552
1733242439.4914641,-0.03754180602006684
1733242439.5723345,-0.05974916387959865
1733242439.6657162,-0.07296822742474916
1733242439.7413218,-0.06818561872909697
1733242439.8201907,-0.06676421404682273
1733242439.9077697,-0.06728260869565218
1733242439.994523,-0.06493311036789294
1733242440.0809643,-0.06016722408026751
1733242440.1690428,-0.05066889632107021
1733242440.261957,-0.04005852842809361
1733242440.3472905,-0.027098662207357904
1733242440.4404044,-0.0080602006688963
1733242440.5309875,0.008168896321070207
1733242440.6238427,0.026103678929765835
1733242440.7129338,0.048403010033444785
1733242440.7956507,0.04754180602006684
1733242440.876653,0.024489966555183998
1733242440.9562578,0.009506688963210764
1733242441.040075,-0.015091973244147142
1733242441.1214538,-0.04242474916387962
1733242441.2011821,-0.07613712374581937
1733242441.2834544,-0.07573578595317727
1733242441.3618696,-0.07387123745819395
1733242441.446583,-0.0711705685618729
1733242441.5360773,-0.06797658862876248
1733242441.6282344,-0.06046822742474916
1733242441.7244847,-0.04981605351170572
1733242441.8223672,-0.03631270903010034
1733242441.9230318,-0.020259197324414658
1733242442.0240893,-0.004055183946488228
1733242442.1146576,0.013244147157190583
1733242442.2105613,0.02843645484949832
1733242442.2980056,0.04605351170568568
1733242442.3843858,0.0563795986622074
1733242442.468982,0.03658862876254176
1733242442.5727332,0.012107023411371216
1733242442.6500845,-0.0020903010033444503
1733242442.741344,-0.0258193979933111
1733242442.821026,-0.05825250836120403
1733242442.9098027,-0.07731605351170572
1733242442.9959738,-0.07346989966555185
1733242443.0835612,-0.07190635451505017
1733242443.1810453,-0.06982441471571903
1733242443.283912,-0.06517558528428097
1733242443.3919616,-0.05650501672240807
1733242443.4906611,-0.04549331103678924
1733242443.585388,-0.03217391304347828
1733242443.6896007,-0.013102006688963143
1733242443.7938201,0.005334448160535175
1733242443.8895955,0.025710702341137193
1733242443.9815323,0.04232441471571903
1733242444.0691643,0.06404682274247492
1733242444.1618598,0.04392140468227424
1733242444.2586575,0.01688127090301009
1733242444.3486104,-0.002382943143812639
1733242444.4425602,-0.02885451505016718
1733242444.532913,-0.048570234113712446
1733242444.6253564,-0.06482441471571904
1733242444.7140474,-0.05838628762541802
1733242444.8111396,-0.0561705685618729
1733242444.902641,-0.056312709030100334
1733242445.0073493,-0.05724916387959866
1733242445.0987115,-0.055928093645485004
1733242445.1944995,-0.05425585284280942
1733242445.2978897,-0.04832775919732441
1733242445.4133615,-0.04040969899665555
1733242445.5134184,-0.03461538461538467
1733242445.6224463,-0.02808528428093652
1733242445.7258606,-0.020685618729096973
1733242445.8314803,-0.012257525083612109
1733242445.929301,-0.000760869565217348
1733242446.026636,-0.009832775919732483
1733242446.1230073,-0.022015050167224076
1733242446.2189286,-0.033812709030100335
1733242446.321156,-0.048478260869565165
1733242446.42575,-0.06491638795986616
1733242446.5306787,-0.06989130434782609
1733242446.643405,-0.0686204013377926
1733242446.7424777,-0.06984113712374579
1733242446.841946,-0.06850334448160539
1733242446.9474752,-0.06614548494983281
1733242447.0533879,-0.057901337792642095
1733242447.164246,-0.04777591973244142
1733242447.2821765,-0.03656354515050168
1733242447.392395,-0.020986622073578615
1733242447.5080116,-0.003369565217391255
1733242447.6101735,0.011454849498327774
1733242447.7184668,0.02502508361204008
1733242447.8197773,0.04357859531772576
1733242447.9194977,0.043035117056856226
1733242448.0291877,0.018637123745819367
1733242448.1253934,-0.0033946488294314746
1733242448.2345572,-0.02906354515050168
1733242448.341787,-0.05227424749163873
1733242448.4449203,-0.0798411371237458
1733242448.5418715,-0.07719899665551835
1733242448.6542366,-0.07547658862876247
1733242448.7586792,-0.07306856187290975
1733242448.867073,-0.0688879598662207
1733242448.9834473,-0.06199832775919731
1733242449.1015048,-0.04994147157190639
1733242449.2185602,-0.03438127090301009
1733242449.3316033,-0.015401337792642095
1733242449.44711,0.004531772575250841
1733242449.5677779,0.024423076923076933
1733242449.6762342,0.041329431438127104
1733242449.7781813,0.06097826086956516
1733242449.8860745,0.07669732441471566
1733242449.9971051,0.050535117056856226
1733242450.1035664,0.01017558528428097
1733242450.216629,-0.029272575250836184
1733242450.3279157,-0.05526755852842811
1733242450.4383519,-0.07282608695652172
1733242450.5430996,-0.07864548494983283
1733242450.6465273,-0.07724916387959865
1733242450.756768,-0.07540133779264209
1733242450.8702502,-0.06862876254180605
1733242450.9856193,-0.05531772575250841
1733242451.1006372,-0.03864548494983282
1733242451.2164927,-0.01861204013377929
1733242451.3318825,0.0015886287625417595
1733242451.4564111,0.01773411371237458
1733242451.5636225,0.03608695652173907
1733242451.6703436,0.05339464882943148
1733242451.784946,0.06972408026755858
1733242451.8880525,0.08862876254180606
1733242452.000104,0.0845986622073579
1733242452.1067963,0.02964046822742475
1733242452.2202563,-0.015961538461538395
1733242452.3345132,-0.04819397993311043
1733242452.4374814,-0.0675501672240803
1733242452.5405579,-0.07975752508361211
1733242452.6457553,-0.07680602006688958
1733242452.7572505,-0.07132107023411365
1733242452.8716788,-0.0592307692307692
1733242452.9824605,-0.04230769230769226
1733242453.092339,-0.023779264214046806
1733242453.1966093,-0.0034782608695651616
1733242453.3125236,0.015284280936454876
1733242453.4222965,0.031538461538461605
1733242453.529183,0.046479933110367855
1733242453.637119,0.06532608695652171
1733242453.7456715,0.08912207357859529
1733242453.8543067,0.10722408026755857
1733242453.965944,0.10713210702341143
1733242454.0739472,0.06463210702341143
1733242454.1842284,0.006279264214046804
1733242454.2961347,-0.03599498327759193
1733242454.4103491,-0.06178093645484949
1733242454.5112865,-0.07827759197324412
1733242454.6158803,-0.07797658862876247
1733242454.7228427,-0.07458193979933114
1733242454.832926,-0.06838628762541803
1733242454.9365325,-0.05606187290969899
1733242455.0489874,-0.037474916387959925
1733242455.1638522,-0.017341137123745794
1733242455.2748215,-0.00030936454849495477
1733242455.3852603,0.014506688963210763
